name,id,stackability,storage,numerical_id,stack_size,is_in_survival,is_directional,is_stone,is_wood,is_ore,is_confirmed,is_tool,is_armor,is_liquid,type
Shears,shears,Unstackable,,887,1,TRUE,,,,,,,,,
Melon Slice,melon_slice,64 Stackable,-,888,64,TRUE,,,,,,,,,
Dried Kelp,dried_kelp,64 Stackable,-,889,64,TRUE,,,,,,,,,
Pumpkin Seeds,pumpkin_seeds,64 Stackable,-,890,64,TRUE,,,,,,,,,
Melon Seeds,melon_seeds,64 Stackable,-,891,64,TRUE,,,,,,,,,
Raw Beef,beef,64 Stackable,-,892,64,TRUE,,,,,,,,,
Steak,cooked_beef,64 Stackable,-,893,64,TRUE,,,,,,,,,
Raw Chicken,chicken,64 Stackable,-,894,64,TRUE,,,,,,,,,
Cooked Chicken,cooked_chicken,64 Stackable,-,895,64,TRUE,,,,,,,,,
Rotten Flesh,rotten_flesh,64 Stackable,-,896,64,TRUE,,,,,,,,,
Ender Pearl,ender_pearl,16 Stackable,-,897,16,TRUE,,,,,,,,,
Blaze Rod,blaze_rod,64 Stackable,-,898,64,TRUE,,,,,,,,,
Ghast Tear,ghast_tear,64 Stackable,-,899,64,TRUE,,,,,,,,,
Gold Nugget,gold_nugget,64 Stackable,-,900,64,TRUE,,,,,,,,,
Nether Wart,nether_wart,64 Stackable,-,901,64,TRUE,,,,,,,,,
Potion,potion,Unstackable,,902,1,TRUE,,,,,,,,,
Glass Bottle,glass_bottle,64 Stackable,-,903,64,TRUE,,,,,,,,,
Spider Eye,spider_eye,64 Stackable,-,904,64,TRUE,,,,,,,,,
Fermented Spider Eye,fermented_spider_eye,64 Stackable,-,905,64,TRUE,,,,,,,,,
Blaze Powder,blaze_powder,64 Stackable,-,906,64,TRUE,,,,,,,,,
Magma Cream,magma_cream,64 Stackable,-,907,64,TRUE,,,,,,,,,
Brewing Stand,brewing_stand,64 Stackable,-,908,64,TRUE,,,,,,,,,
Cauldron,cauldron,64 Stackable,-,909,64,TRUE,,,,,,,,,
Eye of Ender,ender_eye,64 Stackable,-,910,64,TRUE,,,,,,,,,
Glistering Melon Slice,glistering_melon_slice,64 Stackable,-,911,64,TRUE,,,,,,,,,
Bottle o' Enchanting,experience_bottle,64 Stackable,-,983,64,TRUE,,,,,,,,,
Fire Charge,fire_charge,64 Stackable,-,984,64,TRUE,,,,,,,,,
Book and Quill,writable_book,Unstackable,,985,1,TRUE,,,,,,,,,
Written Book,written_book,16 Stackable,-,986,16,TRUE,,,,,,,,,
Item Frame,item_frame,64 Stackable,-,987,64,TRUE,,,,,,,,,
Glow Item Frame,glow_item_frame,64 Stackable,-,988,64,TRUE,,,,,,,,,
Flower Pot,flower_pot,64 Stackable,-,989,64,TRUE,,,,,,,,,
Carrot,carrot,64 Stackable,-,990,64,TRUE,,,,,,,,,
Potato,potato,64 Stackable,-,991,64,TRUE,,,,,,,,,
Baked Potato,baked_potato,64 Stackable,-,992,64,TRUE,,,,,,,,,
Poisonous Potato,poisonous_potato,64 Stackable,-,993,64,TRUE,,,,,,,,,
Empty Map,map,64 Stackable,-,994,64,TRUE,,,,,,,,,
Golden Carrot,golden_carrot,64 Stackable,-,995,64,TRUE,,,,,,,,,
Skeleton Skull,skeleton_skull,64 Stackable,-,996,64,TRUE,,,,,,,,,
Wither Skeleton Skull,wither_skeleton_skull,64 Stackable,-,997,64,TRUE,,,,,,,,,
Zombie Head,zombie_head,64 Stackable,-,999,64,TRUE,,,,,,,,,
Creeper Head,creeper_head,64 Stackable,-,1000,64,TRUE,,,,,,,,,
Dragon Head,dragon_head,64 Stackable,-,1001,64,TRUE,,,,,,,,,
Nether Star,nether_star,64 Stackable,-,1002,64,TRUE,,,,,,,,,
Pumpkin Pie,pumpkin_pie,64 Stackable,-,1003,64,TRUE,,,,,,,,,
Firework Rocket,firework_rocket,64 Stackable,-,1004,64,TRUE,,,,,,,,,
Firework Star,firework_star,64 Stackable,-,1005,64,TRUE,,,,,,,,,
Enchanted Book,enchanted_book,Unstackable,,1006,1,TRUE,,,,,,,,,
Nether Brick,nether_brick,64 Stackable,-,1007,64,TRUE,,,,,,,,,
Prismarine Shard,prismarine_shard,64 Stackable,-,1008,64,TRUE,,,,,,,,,
Prismarine Crystals,prismarine_crystals,64 Stackable,-,1009,64,TRUE,,,,,,,,,
Raw Rabbit,rabbit,64 Stackable,-,1010,64,TRUE,,,,,,,,,
Cooked Rabbit,cooked_rabbit,64 Stackable,-,1011,64,TRUE,,,,,,,,,
Rabbit Stew,rabbit_stew,Unstackable,,1012,1,TRUE,,,,,,,,,
Rabbit's Foot,rabbit_foot,64 Stackable,-,1013,64,TRUE,,,,,,,,,
Rabbit Hide,rabbit_hide,64 Stackable,-,1014,64,TRUE,,,,,,,,,
Armor Stand,armor_stand,16 Stackable,-,1015,16,TRUE,,,,,,,,,
Iron Horse Armor,iron_horse_armor,Unstackable,,1016,1,TRUE,,,,,,,,,
Golden Horse Armor,golden_horse_armor,Unstackable,,1017,1,TRUE,,,,,,,,,
Diamond Horse Armor,diamond_horse_armor,Unstackable,,1018,1,TRUE,,,,,,,,,
Leather Horse Armor,leather_horse_armor,Unstackable,,1019,1,TRUE,,,,,,,,,
Lead,lead,64 Stackable,-,1020,64,TRUE,,,,,,,,,
Name Tag,name_tag,64 Stackable,-,1021,64,TRUE,,,,,,,,,
Raw Mutton,mutton,64 Stackable,-,1023,64,TRUE,,,,,,,,,
Cooked Mutton,cooked_mutton,64 Stackable,-,1024,64,TRUE,,,,,,,,,
White Banner,white_banner,16 Stackable,-,1025,16,TRUE,,,,,,,,,
Orange Banner,orange_banner,16 Stackable,-,1026,16,TRUE,,,,,,,,,
Magenta Banner,magenta_banner,16 Stackable,-,1027,16,TRUE,,,,,,,,,
Light Blue Banner,light_blue_banner,16 Stackable,-,1028,16,TRUE,,,,,,,,,
Yellow Banner,yellow_banner,16 Stackable,-,1029,16,TRUE,,,,,,,,,
Lime Banner,lime_banner,16 Stackable,-,1030,16,TRUE,,,,,,,,,
Pink Banner,pink_banner,16 Stackable,-,1031,16,TRUE,,,,,,,,,
Gray Banner,gray_banner,16 Stackable,-,1032,16,TRUE,,,,,,,,,
Light Gray Banner,light_gray_banner,16 Stackable,-,1033,16,TRUE,,,,,,,,,
Cyan Banner,cyan_banner,16 Stackable,-,1034,16,TRUE,,,,,,,,,
Purple Banner,purple_banner,16 Stackable,-,1035,16,TRUE,,,,,,,,,
Blue Banner,blue_banner,16 Stackable,-,1036,16,TRUE,,,,,,,,,
Brown Banner,brown_banner,16 Stackable,-,1037,16,TRUE,,,,,,,,,
Green Banner,green_banner,16 Stackable,-,1038,16,TRUE,,,,,,,,,
Red Banner,red_banner,16 Stackable,-,1039,16,TRUE,,,,,,,,,
Black Banner,black_banner,16 Stackable,-,1040,16,TRUE,,,,,,,,,
End Crystal,end_crystal,64 Stackable,-,1041,64,TRUE,,,,,,,,,
Chorus Fruit,chorus_fruit,64 Stackable,-,1042,64,TRUE,,,,,,,,,
Popped Chorus Fruit,popped_chorus_fruit,64 Stackable,-,1043,64,TRUE,,,,,,,,,
Beetroot,beetroot,64 Stackable,-,1044,64,TRUE,,,,,,,,,
Beetroot Seeds,beetroot_seeds,64 Stackable,-,1045,64,TRUE,,,,,,,,,
Beetroot Soup,beetroot_soup,Unstackable,,1046,1,TRUE,,,,,,,,,
Dragon's Breath,dragon_breath,64 Stackable,-,1047,64,TRUE,,,,,,,,,
Splash Potion,splash_potion,Unstackable,,1048,1,TRUE,,,,,,,,,
Spectral Arrow,spectral_arrow,64 Stackable,-,1049,64,TRUE,,,,,,,,,
Tipped Arrow,tipped_arrow,64 Stackable,-,1050,64,TRUE,,,,,,,,,
Lingering Potion,lingering_potion,Unstackable,,1051,1,TRUE,,,,,,,,,
Shield,shield,Unstackable,,1052,1,TRUE,,,,,,,,,
Totem of Undying,totem_of_undying,Unstackable,,1053,1,TRUE,,,,,,,,,
Shulker Shell,shulker_shell,64 Stackable,-,1054,64,TRUE,,,,,,,,,
Iron Nugget,iron_nugget,64 Stackable,-,1055,64,TRUE,,,,,,,,,
Music Disc,music_disc_13,Unstackable,,1058,1,TRUE,,,,,,,,,
Music Disc,music_disc_cat,Unstackable,,1059,1,TRUE,,,,,,,,,
Music Disc,music_disc_blocks,Unstackable,,1060,1,TRUE,,,,,,,,,
Music Disc,music_disc_chirp,Unstackable,,1061,1,TRUE,,,,,,,,,
Music Disc,music_disc_far,Unstackable,,1062,1,TRUE,,,,,,,,,
Music Disc,music_disc_mall,Unstackable,,1063,1,TRUE,,,,,,,,,
Music Disc,music_disc_mellohi,Unstackable,,1064,1,TRUE,,,,,,,,,
Music Disc,music_disc_stal,Unstackable,,1065,1,TRUE,,,,,,,,,
Music Disc,music_disc_strad,Unstackable,,1066,1,TRUE,,,,,,,,,
Music Disc,music_disc_ward,Unstackable,,1067,1,TRUE,,,,,,,,,
Music Disc,music_disc_11,Unstackable,,1068,1,TRUE,,,,,,,,,
Music Disc,music_disc_wait,Unstackable,,1069,1,TRUE,,,,,,,,,
Music Disc,music_disc_otherside,Unstackable,,1070,1,TRUE,,,,,,,,,
Music Disc,music_disc_5,Unstackable,,1071,1,TRUE,,,,,,,,,
Music Disc,music_disc_pigstep,Unstackable,,1072,1,TRUE,,,,,,,,,
Disc Fragment,disc_fragment_5,64 Stackable,-,1073,64,TRUE,,,,,,,,,
Trident,trident,Unstackable,,1074,1,TRUE,,,,,,,,,
Phantom Membrane,phantom_membrane,64 Stackable,-,1075,64,TRUE,,,,,,,,,
Nautilus Shell,nautilus_shell,64 Stackable,-,1076,64,TRUE,,,,,,,,,
Heart of the Sea,heart_of_the_sea,64 Stackable,-,1077,64,TRUE,,,,,,,,,
Crossbow,crossbow,Unstackable,,1078,1,TRUE,,,,,,,,,
Suspicious Stew,suspicious_stew,Unstackable,,1079,1,TRUE,,,,,,,,,
Loom,loom,64 Stackable,-,1080,64,TRUE,,,,,,,,,
Banner Pattern,flower_banner_pattern,Unstackable,,1081,1,TRUE,,,,,,,,,
Banner Pattern,creeper_banner_pattern,Unstackable,,1082,1,TRUE,,,,,,,,,
Banner Pattern,skull_banner_pattern,Unstackable,,1083,1,TRUE,,,,,,,,,
Banner Pattern,mojang_banner_pattern,Unstackable,,1084,1,TRUE,,,,,,,,,
Banner Pattern,globe_banner_pattern,Unstackable,,1085,1,TRUE,,,,,,,,,
Banner Pattern,piglin_banner_pattern,Unstackable,,1086,1,TRUE,,,,,,,,,
Goat Horn,goat_horn,Unstackable,,1087,1,TRUE,,,,,,,,,
Composter,composter,64 Stackable,-,1088,64,TRUE,,,,,,,,,
Barrel,barrel,64 Stackable,-,1089,64,TRUE,,,,,,,,,
Smoker,smoker,64 Stackable,-,1090,64,TRUE,,,,,,,,,
Blast Furnace,blast_furnace,64 Stackable,-,1091,64,TRUE,,,,,,,,,
Cartography Table,cartography_table,64 Stackable,-,1092,64,TRUE,,,,,,,,,
Fletching Table,fletching_table,64 Stackable,-,1093,64,TRUE,,,,,,,,,
Grindstone,grindstone,64 Stackable,-,1094,64,TRUE,,,,,,,,,
Smithing Table,smithing_table,64 Stackable,-,1095,64,TRUE,,,,,,,,,
Stonecutter,stonecutter,64 Stackable,-,1096,64,TRUE,,,,,,,,,
Bell,bell,64 Stackable,-,1097,64,TRUE,,,,,,,,,
Lantern,lantern,64 Stackable,-,1098,64,TRUE,,,,,,,,,
Soul Lantern,soul_lantern,64 Stackable,-,1099,64,TRUE,,,,,,,,,
Sweet Berries,sweet_berries,64 Stackable,-,1100,64,TRUE,,,,,,,,,
Glow Berries,glow_berries,64 Stackable,-,1101,64,TRUE,,,,,,,,,
Campfire,campfire,64 Stackable,-,1102,64,TRUE,,,,,,,,,
Soul Campfire,soul_campfire,64 Stackable,-,1103,64,TRUE,,,,,,,,,
Shroomlight,shroomlight,64 Stackable,-,1104,64,TRUE,,,,,,,,,
Honeycomb,honeycomb,64 Stackable,-,1105,64,TRUE,,,,,,,,,
Bee Nest,bee_nest,64 Stackable,-,1106,64,TRUE,,,,,,,,,
Beehive,beehive,64 Stackable,-,1107,64,TRUE,,,,,,,,,
Honey Bottle,honey_bottle,16 Stackable,-,1108,16,TRUE,,,,,,,,,
Honeycomb Block,honeycomb_block,64 Stackable,-,1109,64,TRUE,,,,,,,,,
Lodestone,lodestone,64 Stackable,-,1110,64,TRUE,,,,,,,,,
Crying Obsidian,crying_obsidian,64 Stackable,-,1111,64,TRUE,,,,,,,,,
Blackstone,blackstone,64 Stackable,-,1112,64,TRUE,,,,,,,,,
Blackstone Slab,blackstone_slab,64 Stackable,-,1113,64,TRUE,,,,,,,,,
Blackstone Stairs,blackstone_stairs,64 Stackable,-,1114,64,TRUE,,,,,,,,,
Gilded Blackstone,gilded_blackstone,64 Stackable,-,1115,64,TRUE,,,,,,,,,
Polished Blackstone,polished_blackstone,64 Stackable,-,1116,64,TRUE,,,,,,,,,
Polished Blackstone Slab,polished_blackstone_slab,64 Stackable,-,1117,64,TRUE,,,,,,,,,
Polished Blackstone Stairs,polished_blackstone_stairs,64 Stackable,-,1118,64,TRUE,,,,,,,,,
Chiseled Polished Blackstone,chiseled_polished_blackstone,64 Stackable,-,1119,64,TRUE,,,,,,,,,
Polished Blackstone Bricks,polished_blackstone_bricks,64 Stackable,-,1120,64,TRUE,,,,,,,,,
Polished Blackstone Brick Slab,polished_blackstone_brick_slab,64 Stackable,-,1121,64,TRUE,,,,,,,,,
Polished Blackstone Brick Stairs,polished_blackstone_brick_stairs,64 Stackable,-,1122,64,TRUE,,,,,,,,,
Cracked Polished Blackstone Bricks,cracked_polished_blackstone_bricks,64 Stackable,-,1123,64,TRUE,,,,,,,,,
Respawn Anchor,respawn_anchor,64 Stackable,-,1124,64,TRUE,,,,,,,,,
Candle,candle,64 Stackable,-,1125,64,TRUE,,,,,,,,,
White Candle,white_candle,64 Stackable,-,1126,64,TRUE,,,,,,,,,
Orange Candle,orange_candle,64 Stackable,-,1127,64,TRUE,,,,,,,,,
Magenta Candle,magenta_candle,64 Stackable,-,1128,64,TRUE,,,,,,,,,
Light Blue Candle,light_blue_candle,64 Stackable,-,1129,64,TRUE,,,,,,,,,
Yellow Candle,yellow_candle,64 Stackable,-,1130,64,TRUE,,,,,,,,,
Lime Candle,lime_candle,64 Stackable,-,1131,64,TRUE,,,,,,,,,
Pink Candle,pink_candle,64 Stackable,-,1132,64,TRUE,,,,,,,,,
Gray Candle,gray_candle,64 Stackable,-,1133,64,TRUE,,,,,,,,,
Light Gray Candle,light_gray_candle,64 Stackable,-,1134,64,TRUE,,,,,,,,,
Cyan Candle,cyan_candle,64 Stackable,-,1135,64,TRUE,,,,,,,,,
Purple Candle,purple_candle,64 Stackable,-,1136,64,TRUE,,,,,,,,,
Blue Candle,blue_candle,64 Stackable,-,1137,64,TRUE,,,,,,,,,
Brown Candle,brown_candle,64 Stackable,-,1138,64,TRUE,,,,,,,,,
Green Candle,green_candle,64 Stackable,-,1139,64,TRUE,,,,,,,,,
Red Candle,red_candle,64 Stackable,-,1140,64,TRUE,,,,,,,,,
Black Candle,black_candle,64 Stackable,-,1141,64,TRUE,,,,,,,,,
Small Amethyst Bud,small_amethyst_bud,64 Stackable,-,1142,64,TRUE,,,,,,,,,
Medium Amethyst Bud,medium_amethyst_bud,64 Stackable,-,1143,64,TRUE,,,,,,,,,
Large Amethyst Bud,large_amethyst_bud,64 Stackable,-,1144,64,TRUE,,,,,,,,,
Amethyst Cluster,amethyst_cluster,64 Stackable,-,1145,64,TRUE,,,,,,,,,
Pointed Dripstone,pointed_dripstone,64 Stackable,-,1146,64,TRUE,,,,,,,,,
Ochre Froglight,ochre_froglight,64 Stackable,-,1147,64,TRUE,,,,,,,,,
Verdant Froglight,verdant_froglight,64 Stackable,-,1148,64,TRUE,,,,,,,,,
Pearlescent Froglight,pearlescent_froglight,64 Stackable,-,1149,64,TRUE,,,,,,,,,
Echo Shard,echo_shard,64 Stackable,-,1151,64,TRUE,,,,,,,,,
Bedrock,bedrock,64 Stackable,,39,64,FALSE,,,,,,,,,
Budding Amethyst,budding_amethyst,64 Stackable,,67,64,FALSE,,,,,,,,,
Petrified Oak Slab,petrified_oak_slab,64 Stackable,,227,64,FALSE,,,,,,,,,
Chorus Plant,chorus_plant,64 Stackable,,250,64,FALSE,,,,,,,,,
Spawner,spawner,64 Stackable,,255,64,FALSE,,,,,,,,,
Farmland,farmland,64 Stackable,,258,64,FALSE,,,,,,,,,
Infested Stone,infested_stone,64 Stackable,,288,64,FALSE,,,,,,,,,
Infested Cobblestone,infested_cobblestone,64 Stackable,,289,64,FALSE,,,,,,,,,
Infested Stone Bricks,infested_stone_bricks,64 Stackable,,290,64,FALSE,,,,,,,,,
Infested Mossy Stone Bricks,infested_mossy_stone_bricks,64 Stackable,,291,64,FALSE,,,,,,,,,
Infested Cracked Stone Bricks,infested_cracked_stone_bricks,64 Stackable,,292,64,FALSE,,,,,,,,,
Infested Chiseled Stone Bricks,infested_chiseled_stone_bricks,64 Stackable,,293,64,FALSE,,,,,,,,,
Infested Deepslate,infested_deepslate,64 Stackable,,294,64,FALSE,,,,,,,,,
Reinforced Deepslate,reinforced_deepslate,64 Stackable,,306,64,FALSE,,,,,,,,,
End Portal Frame,end_portal_frame,64 Stackable,,331,64,FALSE,,,,,,,,,
Command Block,command_block,64 Stackable,,347,64,FALSE,,,,,,,,,
Barrier,barrier,64 Stackable,,395,64,FALSE,,,,,,,,,
Light,light,64 Stackable,,396,64,FALSE,,,,,,,,,
Dirt Path,dirt_path,64 Stackable,,416,64,FALSE,,,,,,,,,
Repeating Command Block,repeating_command_block,64 Stackable,,466,64,FALSE,,,,,,,,,
Chain Command Block,chain_command_block,64 Stackable,,467,64,FALSE,,,,,,,,,
Structure Void,structure_void,64 Stackable,,473,64,FALSE,,,,,,,,,
Structure Block,structure_block,64 Stackable,,712,64,FALSE,,,,,,,,,
Jigsaw Block,jigsaw,64 Stackable,,713,64,FALSE,,,,,,,,,
Bundle,bundle,Unstackable,,835,1,FALSE,,,,,,,,,
Allay Spawn Egg,allay_spawn_egg,64 Stackable,,912,64,FALSE,,,,,,,,,
Axolotl Spawn Egg,axolotl_spawn_egg,64 Stackable,,913,64,FALSE,,,,,,,,,
Bat Spawn Egg,bat_spawn_egg,64 Stackable,,914,64,FALSE,,,,,,,,,
Bee Spawn Egg,bee_spawn_egg,64 Stackable,,915,64,FALSE,,,,,,,,,
Blaze Spawn Egg,blaze_spawn_egg,64 Stackable,,916,64,FALSE,,,,,,,,,
Cat Spawn Egg,cat_spawn_egg,64 Stackable,,917,64,FALSE,,,,,,,,,
Cave Spider Spawn Egg,cave_spider_spawn_egg,64 Stackable,,918,64,FALSE,,,,,,,,,
Chicken Spawn Egg,chicken_spawn_egg,64 Stackable,,919,64,FALSE,,,,,,,,,
Cod Spawn Egg,cod_spawn_egg,64 Stackable,,920,64,FALSE,,,,,,,,,
Cow Spawn Egg,cow_spawn_egg,64 Stackable,,921,64,FALSE,,,,,,,,,
Creeper Spawn Egg,creeper_spawn_egg,64 Stackable,,922,64,FALSE,,,,,,,,,
Dolphin Spawn Egg,dolphin_spawn_egg,64 Stackable,,923,64,FALSE,,,,,,,,,
Donkey Spawn Egg,donkey_spawn_egg,64 Stackable,,924,64,FALSE,,,,,,,,,
Drowned Spawn Egg,drowned_spawn_egg,64 Stackable,,925,64,FALSE,,,,,,,,,
Elder Guardian Spawn Egg,elder_guardian_spawn_egg,64 Stackable,,926,64,FALSE,,,,,,,,,
Enderman Spawn Egg,enderman_spawn_egg,64 Stackable,,927,64,FALSE,,,,,,,,,
Endermite Spawn Egg,endermite_spawn_egg,64 Stackable,,928,64,FALSE,,,,,,,,,
Evoker Spawn Egg,evoker_spawn_egg,64 Stackable,,929,64,FALSE,,,,,,,,,
Fox Spawn Egg,fox_spawn_egg,64 Stackable,,930,64,FALSE,,,,,,,,,
Frog Spawn Egg,frog_spawn_egg,64 Stackable,,931,64,FALSE,,,,,,,,,
Ghast Spawn Egg,ghast_spawn_egg,64 Stackable,,932,64,FALSE,,,,,,,,,
Glow Squid Spawn Egg,glow_squid_spawn_egg,64 Stackable,,933,64,FALSE,,,,,,,,,
Goat Spawn Egg,goat_spawn_egg,64 Stackable,,934,64,FALSE,,,,,,,,,
Guardian Spawn Egg,guardian_spawn_egg,64 Stackable,,935,64,FALSE,,,,,,,,,
Hoglin Spawn Egg,hoglin_spawn_egg,64 Stackable,,936,64,FALSE,,,,,,,,,
Horse Spawn Egg,horse_spawn_egg,64 Stackable,,937,64,FALSE,,,,,,,,,
Husk Spawn Egg,husk_spawn_egg,64 Stackable,,938,64,FALSE,,,,,,,,,
Llama Spawn Egg,llama_spawn_egg,64 Stackable,,939,64,FALSE,,,,,,,,,
Magma Cube Spawn Egg,magma_cube_spawn_egg,64 Stackable,,940,64,FALSE,,,,,,,,,
Mooshroom Spawn Egg,mooshroom_spawn_egg,64 Stackable,,941,64,FALSE,,,,,,,,,
Mule Spawn Egg,mule_spawn_egg,64 Stackable,,942,64,FALSE,,,,,,,,,
Ocelot Spawn Egg,ocelot_spawn_egg,64 Stackable,,943,64,FALSE,,,,,,,,,
Panda Spawn Egg,panda_spawn_egg,64 Stackable,,944,64,FALSE,,,,,,,,,
Parrot Spawn Egg,parrot_spawn_egg,64 Stackable,,945,64,FALSE,,,,,,,,,
Phantom Spawn Egg,phantom_spawn_egg,64 Stackable,,946,64,FALSE,,,,,,,,,
Pig Spawn Egg,pig_spawn_egg,64 Stackable,,947,64,FALSE,,,,,,,,,
Piglin Spawn Egg,piglin_spawn_egg,64 Stackable,,948,64,FALSE,,,,,,,,,
Piglin Brute Spawn Egg,piglin_brute_spawn_egg,64 Stackable,,949,64,FALSE,,,,,,,,,
Pillager Spawn Egg,pillager_spawn_egg,64 Stackable,,950,64,FALSE,,,,,,,,,
Polar Bear Spawn Egg,polar_bear_spawn_egg,64 Stackable,,951,64,FALSE,,,,,,,,,
Pufferfish Spawn Egg,pufferfish_spawn_egg,64 Stackable,,952,64,FALSE,,,,,,,,,
Rabbit Spawn Egg,rabbit_spawn_egg,64 Stackable,,953,64,FALSE,,,,,,,,,
Ravager Spawn Egg,ravager_spawn_egg,64 Stackable,,954,64,FALSE,,,,,,,,,
Salmon Spawn Egg,salmon_spawn_egg,64 Stackable,,955,64,FALSE,,,,,,,,,
Sheep Spawn Egg,sheep_spawn_egg,64 Stackable,,956,64,FALSE,,,,,,,,,
Shulker Spawn Egg,shulker_spawn_egg,64 Stackable,,957,64,FALSE,,,,,,,,,
Silverfish Spawn Egg,silverfish_spawn_egg,64 Stackable,,958,64,FALSE,,,,,,,,,
Skeleton Spawn Egg,skeleton_spawn_egg,64 Stackable,,959,64,FALSE,,,,,,,,,
Skeleton Horse Spawn Egg,skeleton_horse_spawn_egg,64 Stackable,,960,64,FALSE,,,,,,,,,
Slime Spawn Egg,slime_spawn_egg,64 Stackable,,961,64,FALSE,,,,,,,,,
Spider Spawn Egg,spider_spawn_egg,64 Stackable,,962,64,FALSE,,,,,,,,,
Squid Spawn Egg,squid_spawn_egg,64 Stackable,,963,64,FALSE,,,,,,,,,
Stray Spawn Egg,stray_spawn_egg,64 Stackable,,964,64,FALSE,,,,,,,,,
Strider Spawn Egg,strider_spawn_egg,64 Stackable,,965,64,FALSE,,,,,,,,,
Tadpole Spawn Egg,tadpole_spawn_egg,64 Stackable,,966,64,FALSE,,,,,,,,,
Trader Llama Spawn Egg,trader_llama_spawn_egg,64 Stackable,,967,64,FALSE,,,,,,,,,
Tropical Fish Spawn Egg,tropical_fish_spawn_egg,64 Stackable,,968,64,FALSE,,,,,,,,,
Turtle Spawn Egg,turtle_spawn_egg,64 Stackable,,969,64,FALSE,,,,,,,,,
Vex Spawn Egg,vex_spawn_egg,64 Stackable,,970,64,FALSE,,,,,,,,,
Villager Spawn Egg,villager_spawn_egg,64 Stackable,,971,64,FALSE,,,,,,,,,
Vindicator Spawn Egg,vindicator_spawn_egg,64 Stackable,,972,64,FALSE,,,,,,,,,
Wandering Trader Spawn Egg,wandering_trader_spawn_egg,64 Stackable,,973,64,FALSE,,,,,,,,,
Warden Spawn Egg,warden_spawn_egg,64 Stackable,,974,64,FALSE,,,,,,,,,
Witch Spawn Egg,witch_spawn_egg,64 Stackable,,975,64,FALSE,,,,,,,,,
Wither Skeleton Spawn Egg,wither_skeleton_spawn_egg,64 Stackable,,976,64,FALSE,,,,,,,,,
Wolf Spawn Egg,wolf_spawn_egg,64 Stackable,,977,64,FALSE,,,,,,,,,
Zoglin Spawn Egg,zoglin_spawn_egg,64 Stackable,,978,64,FALSE,,,,,,,,,
Zombie Spawn Egg,zombie_spawn_egg,64 Stackable,,979,64,FALSE,,,,,,,,,
Zombie Horse Spawn Egg,zombie_horse_spawn_egg,64 Stackable,,980,64,FALSE,,,,,,,,,
Zombie Villager Spawn Egg,zombie_villager_spawn_egg,64 Stackable,,981,64,FALSE,,,,,,,,,
Zombified Piglin Spawn Egg,zombified_piglin_spawn_egg,64 Stackable,,982,64,FALSE,,,,,,,,,
Player Head,player_head,64 Stackable,,998,64,FALSE,,,,,,,,,
Minecart with Command Block,command_block_minecart,Unstackable,,1022,1,FALSE,,,,,,,,,
Knowledge Book,knowledge_book,Unstackable,,1056,1,FALSE,,,,,,,,,
Debug Stick,debug_stick,Unstackable,,1057,1,FALSE,,,,,,,,,
Frogspawn,frogspawn,64 Stackable,,1150,64,FALSE,,,,,,,,,
